industry_id,company_name,ticker,segment,source,source_type,post_date,post_url,title,excerpt,post_type,theme,signal_strength,why_it_matters,confidence,run_timestamp
consumer,Ingles Markets,IMKTA,pe_mid,finance.yahoo.com,yahoo_finance,2026-01-08,https://www.marketbeat.com/originals/albertsons-deep-value-on-the-surface-opportunity-beneath/?utm_source=yahoofinance&utm_medium=yahoofinance&.tsrc=rss,"Albertsons: Deep Value on the Surface, Opportunity Beneath?","Albertsons is a deep-value opportunity for high-yield income investors in 2026, set up to rebound by 30% to 40% by year's end.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Ingles Markets,IMKTA,pe_mid,finance.yahoo.com,yahoo_finance,2026-01-02,https://finance.yahoo.com/news/ingles-markets-nasdaq-imkt-pay-100410634.html?.tsrc=rss,Ingles Markets (NASDAQ:IMKT.A) Will Pay A Dividend Of $0.165,"Ingles Markets, Incorporated ( NASDAQ:IMKT.A ) has announced that it will pay a dividend of $0.165 per share on the...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Ingles Markets,IMKTA,pe_mid,finance.yahoo.com,yahoo_finance,2025-12-29,https://finance.yahoo.com/news/ingles-markets-incorporated-declares-quarterly-160000374.html?.tsrc=rss,"Ingles Markets, Incorporated Declares Quarterly Cash Dividend","ASHEVILLE, N.C., December 29, 2025--Ingles Markets, Incorporated (NASDAQ: IMKTA) today announced that its Board of Directors has declared a cash dividend of $0.165 (sixteen and one-half cents) per share on all its Class A Common Stock and $0.15 (fifteen cents) per share on all its Class B Common Stock. This is an annual rate of $0.66 and $0.60 per share, respectively. Dividends on both the Class A and Class B Common Stock are payable January 15, 2026, to all shareholders of record on January 8,",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Ingles Markets,IMKTA,pe_mid,finance.yahoo.com,yahoo_finance,2025-12-01,https://finance.yahoo.com/news/investors-ingles-markets-nasdaq-imkt-115121552.html?.tsrc=rss,Investors in Ingles Markets (NASDAQ:IMKT.A) have seen strong returns of 115% over the past five years,"The worst result, after buying shares in a company (assuming no leverage), would be if you lose all the money you put...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Ingles Markets,IMKTA,pe_mid,finance.yahoo.com,yahoo_finance,2025-11-26,https://finance.yahoo.com/news/ingles-fiscal-q4-earnings-snapshot-125140471.html?.tsrc=rss,Ingles: Fiscal Q4 Earnings Snapshot,"BLACK MOUNTAIN, N.C. (AP) — Ingles Markets Inc. IMKTA) on Wednesday reported net income of $25.7 million in its fiscal fourth quarter. On a per-share basis, the Black Mountain, North Carolina-based company said it had net income of $1.35.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Ingles Markets,IMKTA,pe_mid,finance.yahoo.com,yahoo_finance,2025-11-26,https://finance.yahoo.com/news/ingles-markets-incorporated-reports-results-123000754.html?.tsrc=rss,"Ingles Markets, Incorporated Reports Results for Fourth Quarter and Fiscal Year 2025","ASHEVILLE, N.C., November 26, 2025--Ingles Markets, Incorporated (NASDAQ: IMKTA) today reported results for the quarter and year ended September 27, 2025.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-26,https://news.google.com/rss/articles/CBMikgFBVV95cUxPR1ZFZDlTSm1QXzVNSjF2RmEwZXl5M2VCR0FtZm5IUDYxYmo1XzM0YXdlcmlhemFUU0t4bC1TYVY1UWctaUw2LUlIcmdodkdsLThrTm85VU1wUTNJQWlGWlh6Tk8tdjlQX05mX2hoWmw1NTMxRy16UXRrWF8tdVBHdWJOZWxNQjU5Q1Q1akF3UndkZw?oc=5,"Do You Return Your Grocery Store Cart? Here’s What Your Answer Says About Your Personality, According to Psychologists - EatingWell","Do You Return Your Grocery Store Cart? Here’s What Your Answer Says About Your Personality, According to Psychologists &nbsp;&nbsp; EatingWell",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMicEFVX3lxTE5HYTNkNEtUbEJNemhfWmFxb3pMT3pkRUg5U2trVFo4Vm51UW9UTUptcE1RNlRfM2steFlJaEFIT1E2bkZDRFI0MGJjT0cwV3huMG5uMWtQbmxVWFV5aU1LLTlXbURfU0JoVFVlR21DSXM?oc=5,YAMAHA GOLF CART - Nevada Appeal,YAMAHA GOLF CART &nbsp;&nbsp; Nevada Appeal,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMivwFBVV95cUxOM0FUZ0hZMnNLQkt2Sk9MRl82SU1RcnVtWmNjNUFkNmNfNVo5bVVVR3BENjYySjcxSEJRUGw4WDhKbEphVWZPOXRReEpEekVIWnlCYkRNV2lUbURreDFUQTlGTURwbWFSNjJJVkJ0eWZnU3VEUk5DXzNUcVVrT2hULWxYMFR1TlJLdnI3Um1lV0tuRXRoa3Fwa2FvTFVMOHU4Q25ySnlXUWc4NHgwVWZUbDhDNGtSTFJPcG9QZnhrQdIBxAFBVV95cUxNZGZXRzZHTDhKSzc1Wm83dW4zYWxBQzR1UFBoOEZDazNfWHoxVDNBczMzb1BMaVR3WXY0dUJsc0duSmtrb21xMVo5T0ctWEVsT3hWTGl6dFIxdmt1OFFCTWhRWmV3b1dEVnRtM0ZCVFFrQWJqdGlVbnc2N1VKSDdQRnhtTWZfM1lQMUNwSnA0anBKemR3OHBCNkxTY0hIaDktbFBCQ1pyU3QzUEpkdWdYZ3k2OHdCcFNsQUF6Ri05T2l1QXo4?oc=5,Deputies: 4 teens in custody after using golf cart as getaway vehicle in Port Orange car break-ins - FOX 35 Orlando,Deputies: 4 teens in custody after using golf cart as getaway vehicle in Port Orange car break-ins &nbsp;&nbsp; FOX 35 Orlando,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUXBVRG1yRzZMMTVHX1h4X0wxQWtnZENTWC11WWxvOHVlczlHUUJtWk9HUzhOSEhUMUY0Y1BXd2FHQVFucUYtVGZOT2lzUFExQ1pob2ZldVBCT3BKLTg0R0hRaWEyclNfai0ySXdVc3dFWWk2b290YTVtMlJKZ3pBbVZFaE5pdXVyWUhvMDdCeGk0V3RjYlpodndsMGlrVmR1ZWtGRUFCTEhqNlROdGFtZmRUR05jd0I4RGRZ?oc=5,"Clicgear Unveils 4.5 Push Cart, Targeting Golf’s Growing Walking Movement - Forbes","Clicgear Unveils 4.5 Push Cart, Targeting Golf’s Growing Walking Movement &nbsp;&nbsp; Forbes",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMihAJBVV95cUxOZUs0Sm05dFRNclM2aXNFSEFFRmdJcnhsaW9OS20wcnI1QnNxMzRVRlk3eE9yNEpEd3NvUTdQbi1jQzAzV2JyX1ZwVl9iTWVValhKWW1QeE5wRFdfQ0pORXkyU0RoRTRQbkF5eWZHbGxtTHdLRTZ5LUdrcnRwblRvc1pzb3VYbGt0MWVUc29ObzJuSWJOUkxpZnRsa0FMVXlWU3V1YXVKSk1VS0JmNkNzZzNsWUlPaTVxaDZFNmtXMkw1LWhtVWpKdUhKZy16cEhkdmtmRTNBVVVMYTVyNVdsQkUxZjVtVmdpRFNhRWxyYWgtcVQtdjlHc3VsRmtZU053S3NKaA?oc=5,"In HelloNation, Golf Cart Expert Ken Young Jr. of Young's Tobacco Store Shares Insights on Cart Etiquette for HelloNation - PR Newswire","In HelloNation, Golf Cart Expert Ken Young Jr. of Young's Tobacco Store Shares Insights on Cart Etiquette for HelloNation &nbsp;&nbsp; PR Newswire",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-24,https://news.google.com/rss/articles/CBMiekFVX3lxTE5FV205djlnbURpQmkxbTRnYjRlVjIwRFhURTVTS3FIMDN6TkprS1Rnb2ticm9LWURBWWN3MlNDQktfWVp5a0JiLUJRZzBER1lPU0trRXBDZVJtS1F6UG4wOUZTMlpKN2dIeXJ0c3NBeEJlYzJvd2ZpYXdR?oc=5,"Walmart’s ‘Beautiful’ $60 Bar Cart Is Available in 14 Colors, and It’s Perfect for Entertaining - Parade","Walmart’s ‘Beautiful’ $60 Bar Cart Is Available in 14 Colors, and It’s Perfect for Entertaining &nbsp;&nbsp; Parade",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-26,https://news.google.com/rss/articles/CBMihgFBVV95cUxNVGNTSUkzNTdnaHpaODRrR25qTG5jTkJNd3lGREpCLUk5WjlVRVJHQVZHdHB0Vi1LZHhMTjdMa1ZpUkdnb2lOc1locjFETl94WWUyWkRhakpwMlpZUUl1STAwc280ZXZnNFZQbWd0NXdEWkVwTmw3WEFoUTlyb0lPQmtnenJMUQ?oc=5,Don’t Buy This $199 Cart Bag. Buy This Instead. - MyGolfSpy,Don’t Buy This $199 Cart Bag. Buy This Instead. &nbsp;&nbsp; MyGolfSpy,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-25,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQN3pHUUpidEI3TkR3NXRreFdYN1VJQWxPT0t5aFl3RkhiT3Q1RTdOSlBXNlJMc01WOEdlRTY3bWRqWFlMcGlzbWVuUG96Y2xjdTFMSE52eFFzNnl5ZzdPU0x6YXNFMm5jSE5JZ1pFVk0xMWhkRV9NNXlkUTMzZmZEWVhSV1BaaDcwa1VveDJQTzlpOEkwRl90S1dVb29TbXN3cjFDLWtrSkRWWV9zY25CZHBYbEU2UTFBMVlZdjNNR05qcnRXYVVZMTZ1T3BONURoQmw5TXJ3SzlNeGUwUzdB?oc=5,DUI charge dropped after man died in golf cart incident in Florida - Treasure Coast News,DUI charge dropped after man died in golf cart incident in Florida &nbsp;&nbsp; Treasure Coast News,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-22,https://news.google.com/rss/articles/CBMimwFBVV95cUxPZnRtNm1aRVpkem56MjRaMjI2bjhManQzRmhuWGhZTDZ1NzdiQkFwU3lfRHFhZ3dZbzltQjlua0phZEZycmR0RHRfcFJPeENnSmxNWTRzN0tkX1djR3llbFQ3aURMYjFjcEh3RWFac0QwNnBFbW45TnR4QWRGbGVuSDdIYnZtcHVRYVJRRmNJSW1aT0RrN2hZSjVScw?oc=5,Laws across the nation promise a shopping cart crackdown - USA Today,Laws across the nation promise a shopping cart crackdown &nbsp;&nbsp; USA Today,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNS0tkbnFoYWc1SGVHX3hSdUpXbERQamtNWHk0RFJRcG84OTBibVBPaDIzeEg0SVdLSDJ1MjduNGRnbzhWMnFNWE81M05vWW1DM3JjeVByOVk5ZDhxdWp3eklVbjZySXhBbTZ2bzRkTEpuYkMxREtkcExVSkEtNkExZURqUlV2T1hFT215aUxUX1E5M2l5aExkYjJWQkxjMUd3bF9DX0hFeWlZNXV6czc4UW5oZzNtMTZGczlBLXJha3AxNXVudDhENkRndzlhbDl5VUNQclJCakxGOW1haG14WVFSU3dqZw?oc=5,McCracken County Sheriff's Office tees up for city golf cart ordinance - WPSD Local 6,McCracken County Sheriff's Office tees up for city golf cart ordinance &nbsp;&nbsp; WPSD Local 6,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-24,https://news.google.com/rss/articles/CBMiogFBVV95cUxObUFUQXV4SVRfQUZTNGpMLWNYb1lQRXo4N0VITjlUVnlEbnhFNnR2LU55WWp5UksyVlB3aXh5Wl8xUEZkZG1hcVBaUDFWODZVaFN5LXVvUUZUVnpnbmxFTUVBeldVVjRfUE5NWWhzQ2NzSVFuakhnMWx6SEVpQXV5NXlRaDV0Y2lnMlQxM3pwNDRma2pVU0t0dzZ0emI1UWcwZFE?oc=5,The Wellness Conversation: Protect Your Heart With Your Grocery Cart - OhioHealth Newsroom,The Wellness Conversation: Protect Your Heart With Your Grocery Cart &nbsp;&nbsp; OhioHealth Newsroom,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOSkNUNlU0by0zbUdvZUpEZF9fckZGclZ4d09wNjBob3RlQkZMXzBpYUt2QVNEc2psbjA1U3ZSRTRKaFlRYUJwc3JXNzlhbElDdmk5bnZ1TW12UDBKbjBNanRvY2hFQTlnN1p4cUozb0lnTG5TS0RSNG1GMEJkZG1xYzJHSUIwVVI2eTBWUmQ0MWpaWWM1TWwyN2lEcUtGQVh1b0NxWWJfUHV1TEpHUGZLSDA3MXZENDlhMkVZRzhiRVJVNUtwREtGa0Vnekd4UHhKMTAyXw?oc=5,"What's In Your Cart? Pacsun's Richard Cox collects sneakers, spins vinyl and smokes the perfect brisket - Modern Retail","What's In Your Cart? Pacsun's Richard Cox collects sneakers, spins vinyl and smokes the perfect brisket &nbsp;&nbsp; Modern Retail",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-11,https://news.google.com/rss/articles/CBMihgFBVV95cUxNQWV4ZEJuRC0xWTI0TmFBNGgxQkZYX2pSSVpWUmM2b0JaRXp4cjl3SGdzRzU4QXBMb2ZrNTlEOFhwOEZmYWxlb0NOTjVfdVoydFJqdWJtZEMwTmR1dGNxalA4aTB2RF9LclZHd3BhZmN6MTVWY0FlMF9PWFdPSXpvc3pnREM3UQ?oc=5,The shortcut your grocery list’s been waiting for - Uber,The shortcut your grocery list’s been waiting for &nbsp;&nbsp; Uber,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-24,https://news.google.com/rss/articles/CBMiswFBVV95cUxObmxvNEtDc2FNWlJwZ0I5RzZ3NmNtS2NlOWlWWkJVSGZCSlRNdW9YNnFTSjhqZXQzVlpEUlpCTmpqenptTk5lRnFHZXVFak4xYzVnWHlnYXo2WDV4czV2Z2o1THh3NnlrMF95TGxlcmZ5U25zN2ZILXd4SVBSRlNfZ1V0SkNGRnhjYlFJSzhhUjZKYVNxY0pNUHNzVWE2S0JJOVpqaEltV053dkM4ZmFnb2VEd9IBxwFBVV95cUxQWm9URk9zMzBFSi1JazZfT241Z21nNGhsWW5XYnRNdklyczQzS1EzNGJkVFFtMk5CS0RHNHI0X25rUVBWWVFNTElDbW11czUyS3VrX3NfZVZTMHpVakRHc2RVNmVubk91V1Y4OUVzY1ZrdVVINlVhX2xFVFBscnN1aEJKRzNGeDNtSEpXMUs3TG9IemNqbTNqd1Frb1UtY0xyQlhBZFM0dlJUeGdmSHpxZG91WHJtY1ZyNWhjQlBtTlIzXzVXSEM4?oc=5,Police identify 2 children killed in Elkhart County crash involving pony-drawn cart - WNDU,Police identify 2 children killed in Elkhart County crash involving pony-drawn cart &nbsp;&nbsp; WNDU,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,news.google.com,google_news,2026-02-26,https://news.google.com/rss/articles/CBMilAFBVV95cUxONW9TZkdnUW1SNFJ6YTlUTzBzMndmb3FJcFF3REM5MDdoUFlzMXlvaXZWR25iV1FXUUhmUVJBM0FZSXBENXhlZjhSVWloNHpCUElCY0RCV0N6STlzWF9lak5rVFhGMmlsYS1UeVpveDBMYjExaExKWUJwUlpYVVdVMlAyaWJNNXZmdk1vazluMkFpSkhP?oc=5,Walmart is selling a $99 rolling tool cart that’s the perfect storage upgrade for DIYers - thestreet.com,Walmart is selling a $99 rolling tool cart that’s the perfect storage upgrade for DIYers &nbsp;&nbsp; thestreet.com,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-26,https://www.barchart.com/story/news/449155/is-instacart-stock-a-buy-hold-or-sell-now?.tsrc=rss,"Is Instacart Stock a Buy, Hold or Sell Now?","With ads and AI scaling, Instacart’s stock may be undervalued.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-26,https://finance.yahoo.com/news/uber-lyft-stocks-surge-trump-154349347.html?.tsrc=rss,"Uber, Lyft stocks surge as Trump scraps Biden-era contractor rule","Investing.com -- Uber Technologies (NYSE:UBER) rose 4% on Thursday, while DoorDash (NASDAQ:DASH) gained 4%, Lyft (NASDAQ:LYFT) climbed 4%, and Maplebear (NASDAQ:CART) advanced 3.3% after the Trump administration moved to repeal a Biden-era rule on independent contractor classification.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-26,https://finance.yahoo.com/news/trump-administration-moves-nix-biden-142409690.html?.tsrc=rss,Trump administration moves to nix Biden-era rule on independent contractors,By Daniel Wiessner Feb 26 (Reuters) - President Donald Trump's administration on Thursday moved to scrap a rule long opposed by business groups for making it harder to classify workers as independent,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-25,https://finance.yahoo.com/news/cartrade-tech-nsei-cartrade-narrative-091236209.html?.tsrc=rss,"How The CarTrade Tech (NSEI:CARTRADE) Narrative Is Evolving With A Steady ₹2,928 Fair Value","The fair value estimate for CarTrade Tech is held at ₹2,928.43, with analysts choosing not to reset their overall price target in the latest update. This steady target reflects a view that only small tweaks to assumptions are needed, reinforcing the ongoing debate about how much upside is left without a more pronounced shift in the story. As you read on, you will see how this stable price target fits into the evolving narrative and what it could mean for your own view on the stock. Analyst...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-24,https://finance.yahoo.com/news/instacart-ceo-participate-fireside-chat-213000881.html?.tsrc=rss,Instacart CEO to Participate in Fireside Chat at Morgan Stanley Conference,"Instacart (NASDAQ: CART) today announced that Chris Rogers, CEO, will participate in a fireside chat at the Morgan Stanley Technology, Media & Telecom Conference on Wednesday, March 4th, 2026 at 12:20 p.m. PT.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-24,https://finance.yahoo.com/news/options-traders-betting-big-move-203200664.html?.tsrc=rss,Are Options Traders Betting on a Big Move in Maplebear Stock?,Investors need to pay close attention to CART stock based on the movements in the options market lately.,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-20,https://finance.yahoo.com/news/xbox-boss-phil-spencer-retires-234434079.html?.tsrc=rss,Xbox boss Phil Spencer retires as Microsoft shakes up gaming unit,"Microsoft on Friday put out word that Xbox stalwart Phil Spencer is retiring, in a shakeup of leadership at the tech titan's video game unit.Spencer headed the Xbox unit for 12 of his 38 years at Microsoft, nearly tripling the size of the business as video games evolved from packaged software for consoles to subscription services and digital downloads on an array of devices.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-20,https://finance.yahoo.com/news/microsoft-taps-ai-executive-run-202809602.html?.tsrc=rss,"Microsoft Names Sharma to Lead Xbox, Recommits to Console","Spencer, who has run the Xbox business since 2014 and was named gaming CEO in 2022 is retiring, the company said. Xbox games studios chief Matt Booty will become chief content officer, reporting to Sharma.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-19,https://finance.yahoo.com/news/instacart-maplebear-inc-cart-phase-194126361.html?.tsrc=rss,Instacart (Maplebear Inc.) (CART) in a Phase of Robust Growth and Improving Profitability,"Instacart (Maplebear Inc.) (NASDAQ:CART) is one of the best debt-free mid-cap stocks to buy according to hedge funds. On February 12, Instacart (Maplebear Inc.) (NASDAQ:CART) delivered impressive fourth-quarter and full-year 2025 results that affirmed accelerating growth and improving profitability. The company delivered a 12.3% year-over-year increase in revenue in the fourth quarter to $992 million, […]",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Instacart (Maplebear),CART,startup,finance.yahoo.com,yahoo_finance,2026-02-19,https://www.barchart.com/story/news/308287/why-is-billionaire-philippe-laffont-buying-sprouts-farmers-market-stock?.tsrc=rss,Why Is Billionaire Philippe Laffont Buying Sprouts Farmers Market Stock?,"The hedge fund manager purchased more than 600,000 shares of the company.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,CAVA Group,CAVA,startup,news.google.com,google_news,2026-02-24,https://news.google.com/rss/articles/CBMiakFVX3lxTE9lVk0yZERTVmJsbVlGUWVnUHpteHZ5dmV5TGxxY0swRkR1aHNySl9WU0VNOXVFRnhHY1lLbDhsdlkzX0ttbnc2dGhFMkktdG1GZU1aSGFoM19GWGZtMEhtVkNDUjdzRlRnb1HSAW9BVV95cUxQVG9nM3ZXcGtFdjlRRzJNLUliS0s1VGt5cnRnaFlPMmdtRnRYNHp6aHBlN3M0LThLb2gtUmhkQXFsMkZ6dzVQemJ4Vk5BWmEzeEVIRWdYcjVRUTA3bUppODd6MWF6WmxzTjZtaTF2UGs?oc=5,"Cava stock jumps 26% after surprise same-store sales growth, driven by menu prices - CNBC","Cava stock jumps 26% after surprise same-store sales growth, driven by menu prices &nbsp;&nbsp; CNBC",news,data_strategy,moderate,,0.5,20260228_000548
consumer,CAVA Group,CAVA,startup,news.google.com,google_news,2026-02-25,https://news.google.com/rss/articles/CBMimwFBVV95cUxPQzlTa0dDeEhGNGRlX3d6eFVNdWlYcy1lVm9RVmQtSXRmVmlRTmh5eTI0MFNKOHN4bjh3OUtjNHRERWoxTV9QV19QRnpMZFctT19IbjZ0X01GZmgtdmRsT0dZcE5WMjlzRUFMZm9fQkYzWXBUWlBVbHJlRzc1aHB3RmUtUU9vbnJPUmNOMzhoRU82N2VXOGpGNnBQOA?oc=5,CAVA soars after earnings and lift some fast-casual peers (CAVA:NYSE) - Seeking Alpha,CAVA soars after earnings and lift some fast-casual peers (CAVA:NYSE) &nbsp;&nbsp; Seeking Alpha,news,data_strategy,moderate,,0.5,20260228_000548
consumer,CAVA Group,CAVA,startup,news.google.com,google_news,2026-02-25,https://news.google.com/rss/articles/CBMieEFVX3lxTE1IT1FLOWpnX0RaeVR4ZTVaWF9lMGs2eURUYW9ETDh2U0E1ZWppSEVwZWctcV9IaV8tbzdvMlF3OWd6bkRGcm1sU3NLVVYwaHJScUJuUXdHU05NM0ZuQXdaX1RDMFlmckVIODFqWTA1UndRcmY5VjA4Yw?oc=5,Why Cava Stock Surged Today - The Motley Fool,Why Cava Stock Surged Today &nbsp;&nbsp; The Motley Fool,news,data_strategy,moderate,,0.5,20260228_000548
consumer,CAVA Group,CAVA,startup,news.google.com,google_news,2026-02-25,https://news.google.com/rss/articles/CBMivwNBVV95cUxOMjZlRXJzX2Z6Z3dsM0pPZVZyM1A4S0I5NEdnaTFiSDZjaHNmWmdRUjEwd09oT0c1aWpnc0ZvLWFiM0dRQVVHV1k3bjJqUDV1YW1CUC1lVVpZcXNSVGJ0Q3VCZGNtYUZIeURlUXNkdTZYN2JMem9TanJUX0dsUVdCbzlIZWFYOUJpRzlMVUllNkZiTVFzM0duLXNDX1F3cmZxNGhNMHdLVHVFbXhRQm5WVEhuZFpXQmk1YkJMaTdwckZsME54ODBoNjZnVFhkUGlDQzBoX2M1YWlxNWtSNFdxdkVwemRXWWdZN1RkX3c4NGk0NXJqeVlMLUhPMGNsVEFFU3RRN0I3U3FXZHhBZ1F1ZlRHTl8yODFENmVOV0JpekFUTkxhWUljbmRGZ09fT0JnNU9TWW5Lb25td2xLVk1FREJxZ3dLa2J1ZFVNTmtPU1d1VjVGWFFmdFhxdUU0aS1QRXlNUloxWmlqVks4RXl5LUc1M0pwc21hTnBxenFGR0d5eWtGM2dSNTVOTTVPdVQ5Q3ZCWDhnM0tSdUpFd3pLRUJYQnFCSzBoTFYwb0R4bTJzNmZHZ1NLcXRNOXlfbGc?oc=5,"Cava Fourth-Quarter Sales Rise on Higher Prices, New Restaurant Openings - WSJ","Cava Fourth-Quarter Sales Rise on Higher Prices, New Restaurant Openings &nbsp;&nbsp; WSJ",news,data_strategy,moderate,,0.5,20260228_000548
consumer,CAVA Group,CAVA,startup,news.google.com,google_news,2026-02-25,https://news.google.com/rss/articles/CBMifkFVX3lxTFBSWUZKejd2ZzVxdTNzYkk0ZzZ2S1ZmU0VSSnYtdGtySmRYZDhqdkFQbVVTVE5uS1MySnFkVEdmYWE1WGRYYmRTTmNHU0hJZ2x2SmFRNTBOMExVYWFQQTRNYy1qRUpDYmIyUC02Z2ZRd3lodnQ0cmtUcU5RRlgyZw?oc=5,CAVA Group Q4 Earnings Call Highlights - Yahoo Finance,CAVA Group Q4 Earnings Call Highlights &nbsp;&nbsp; Yahoo Finance,news,data_strategy,moderate,,0.5,20260228_000548
consumer,CAVA Group,CAVA,startup,news.google.com,google_news,2026-02-25,https://news.google.com/rss/articles/CBMieEFVX3lxTE1LSTJXaHFoNjBSdUN0RE1MdnI5U0UyRnk5eEwtbzlaT3EweUJoWFJISGRxQUd4WFZuRmpCd2l3VUVXc290Nk5aek10RTdBRlY5MDB2SlhrekdteTVOdzJLNl9pVWRoVmd2Uzd2bzVSbHV1QkR3akFoVA?oc=5,CAVA Reports Strong Growth While Analysts Raise Price Targets - StocksToTrade,CAVA Reports Strong Growth While Analysts Raise Price Targets &nbsp;&nbsp; StocksToTrade,news,data_strategy,moderate,,0.5,20260228_000548
consumer,CAVA Group,CAVA,startup,news.google.com,google_news,2026-02-25,https://news.google.com/rss/articles/CBMiugFBVV95cUxQcV9wMXJWQVFHekJ3ZU5qRVBVN2M3NC1NTmgyUWwtblRxNUY2Q3hqZU1yck95SmRzM0dMZDZyY05ZVFdSc2ZlcG5uMlVrVFlFR2d1RnFVTUJkRW12NVZKWWpLTFo0NVFVdmg2NWQ3MmJXeURPMHFoMlBKWExnUDF0ZExZdkpSMEpWRHl5TmhaS3RaTGxNZktnYnZNTzg5TENDdGlfaHpuOEdvckVZUkZTU0JwbzNDa3VTNHc?oc=5,“Breakout Move for CAVA”: Stock Rallies 24% as Analysts Boost Price Targets Post Q4 Earnings - TipRanks,“Breakout Move for CAVA”: Stock Rallies 24% as Analysts Boost Price Targets Post Q4 Earnings &nbsp;&nbsp; TipRanks,news,data_strategy,moderate,,0.5,20260228_000548
consumer,CAVA Group,CAVA,startup,news.google.com,google_news,2026-02-24,https://news.google.com/rss/articles/CBMisAFBVV95cUxNUmgycE9JRVJjUUhaQTJyMllza2NjNW1SSE5uUkljbUxEU281UUJlcDd0LTVTQ0pxZE1vTHE1S3k5c09uUWd6Mk1qWENSLVRlLTlCdkswYWRfcDhteGw5YnIxZmh0QmV4ek8wS1hDcnBxM3ZGM2thT0FaMENRN2ZBZV94UUYxbUhBSFdnbi1GSzd6Ykl3cVgySkx4aFRxbWxpM21DdHphWkFSX2lDQms1cA?oc=5,Cava Group Stock Climbs As Q4 Results Top Expectations - Benzinga,Cava Group Stock Climbs As Q4 Results Top Expectations &nbsp;&nbsp; Benzinga,news,data_strategy,moderate,,0.5,20260228_000548
